,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-24 00:00:00,1642982400000.0,23.63,24.41,19.8,22.62,95615.89,1643068799999.0,2085209.8836,8621.0,49740.64,1086515.0927,0.0
2022-01-25 00:00:00,1643068800000.0,22.54,25.88,22.24,25.65,61781.12,1643155199999.0,1478917.0569,6140.0,39353.1,941198.269,0.0
2022-01-26 00:00:00,1643155200000.0,25.72,30.97,25.04,29.09,126184.15,1643241599999.0,3616976.2288,16287.0,67405.25,1936892.338,0.0
2022-01-27 00:00:00,1643241600000.0,29.13,29.97,26.77,28.17,112915.72,1643327999999.0,3191689.9604,15605.0,64778.07,1834492.5059,0.0
2022-01-28 00:00:00,1643328000000.0,28.19,28.95,26.23,26.67,54213.71,1643414399999.0,1495238.9218,8058.0,25860.17,714960.1306,0.0
2022-01-29 00:00:00,1643414400000.0,26.66,28.16,26.47,27.0,30875.39,1643500799999.0,847074.7359,4384.0,15941.41,437388.4485,0.0
2022-01-30 00:00:00,1643500800000.0,26.96,29.59,26.64,28.99,37270.66,1643587199999.0,1041103.9984,5263.0,19546.51,546765.6657,0.0
2022-01-31 00:00:00,1643587200000.0,28.91,28.96,26.71,27.8,35849.61,1643673599999.0,991281.925,5348.0,18747.47,518157.8798,0.0
2022-02-01 00:00:00,1643673600000.0,27.79,28.34,26.55,27.25,37811.88,1643759999999.0,1034381.9483,4834.0,16978.25,465177.4007,0.0
2022-02-02 00:00:00,1643760000000.0,27.38,27.77,25.0,25.13,41643.12,1643846399999.0,1097372.475,5098.0,18050.86,477054.2016,0.0
2022-02-03 00:00:00,1643846400000.0,25.11,26.36,24.5,25.84,30878.0,1643932799999.0,782043.5808,4544.0,16640.36,422750.1847,0.0
2022-02-04 00:00:00,1643932800000.0,25.83,27.38,25.49,27.25,31653.64,1644019199999.0,838525.5039,3610.0,17791.53,472080.8126,0.0
2022-02-05 00:00:00,1644019200000.0,27.25,31.95,27.15,30.2,95450.8,1644105599999.0,2852836.1358,11923.0,54656.03,1634447.9501,0.0
2022-02-06 00:00:00,1644105600000.0,30.19,30.53,28.64,30.27,38187.51,1644191999999.0,1135981.1698,4053.0,17939.95,533928.2401,0.0
2022-02-07 00:00:00,1644192000000.0,30.28,32.0,29.51,29.93,47141.45,1644278399999.0,1464645.0807,6771.0,23021.83,717315.7586,0.0
2022-02-08 00:00:00,1644278400000.0,29.93,31.15,27.72,29.02,54858.55,1644364799999.0,1597985.2566,6042.0,25853.14,753789.6032,0.0
2022-02-09 00:00:00,1644364800000.0,29.03,31.5,28.32,30.42,37469.55,1644451199999.0,1132793.1538,5280.0,20502.36,620692.6252,0.0
2022-02-10 00:00:00,1644451200000.0,30.42,30.71,28.4,28.94,42974.79,1644537599999.0,1278891.1648,5543.0,17796.85,529380.5961,0.0
2022-02-11 00:00:00,1644537600000.0,28.84,30.24,26.7,27.24,34134.58,1644623999999.0,983196.4959,5431.0,13252.31,384451.5683,0.0
2022-02-12 00:00:00,1644624000000.0,27.23,28.42,26.1,27.54,23647.89,1644710399999.0,645593.5847,3352.0,11318.12,310104.7929,0.0
2022-02-13 00:00:00,1644710400000.0,27.54,27.81,25.03,25.14,32751.97,1644796799999.0,856764.6487,3818.0,8853.42,233581.6748,0.0
2022-02-14 00:00:00,1644796800000.0,25.16,27.36,24.02,25.9,87920.24,1644883199999.0,2242217.4464,7168.0,46510.53,1190893.957,0.0
2022-02-15 00:00:00,1644883200000.0,25.79,27.94,25.74,27.54,65044.62,1644969599999.0,1768134.1839,5284.0,37352.87,1015372.9181,0.0
2022-02-16 00:00:00,1644969600000.0,27.52,28.61,25.96,28.23,44363.45,1645055999999.0,1204586.5484,5194.0,21863.4,596496.2098,0.0
2022-02-17 00:00:00,1645056000000.0,28.16,28.16,24.43,24.9,75898.46,1645142399999.0,1987836.0602,8337.0,34762.66,910983.0001,0.0
2022-02-18 00:00:00,1645142400000.0,24.87,27.42,24.47,25.01,84891.63,1645228799999.0,2175840.2577,9458.0,44942.22,1156216.8645,0.0
2022-02-19 00:00:00,1645228800000.0,25.01,25.57,23.65,24.02,36622.04,1645315199999.0,899456.9234,3860.0,13192.96,324571.1096,0.0
2022-02-20 00:00:00,1645315200000.0,23.99,23.99,22.2,22.95,49772.7,1645401599999.0,1136095.1076,4756.0,21974.88,502777.5178,0.0
2022-02-21 00:00:00,1645401600000.0,23.01,24.18,21.15,21.2,62419.72,1645487999999.0,1429473.8185,6798.0,29537.29,681918.8261,0.0
2022-02-22 00:00:00,1645488000000.0,21.21,23.35,20.84,23.22,62347.73,1645574399999.0,1379320.4787,5702.0,34563.4,766098.1405,0.0
2022-02-23 00:00:00,1645574400000.0,23.22,24.28,21.74,21.74,44648.13,1645660799999.0,1040931.5925,4784.0,22615.16,531454.9041,0.0
2022-02-24 00:00:00,1645660800000.0,21.78,23.0,19.48,22.59,109542.0,1645747199999.0,2320138.4038,10677.0,58490.68,1252752.0091,0.0
2022-02-25 00:00:00,1645747200000.0,22.56,24.16,21.89,23.87,62248.36,1645833599999.0,1432431.3885,6587.0,32659.6,754190.0468,0.0
2022-02-26 00:00:00,1645833600000.0,23.87,25.63,23.61,24.78,38243.27,1645919999999.0,937857.1345,5286.0,20482.85,503913.0834,0.0
2022-02-27 00:00:00,1645920000000.0,24.78,24.92,22.34,22.81,41120.66,1646006399999.0,975693.9537,5939.0,18724.3,444374.4237,0.0
2022-02-28 00:00:00,1646006400000.0,22.77,25.87,22.25,25.7,48001.55,1646092799999.0,1150217.3976,7136.0,24896.12,599000.7678,0.0
2022-03-01 00:00:00,1646092800000.0,25.74,26.08,24.17,24.82,62825.97,1646179199999.0,1574010.7516,6822.0,30341.43,762609.7467,0.0
2022-03-02 00:00:00,1646179200000.0,24.8,24.93,23.21,23.91,57590.59,1646265599999.0,1388874.4434,6287.0,27098.34,654949.2662,0.0
2022-03-03 00:00:00,1646265600000.0,23.91,25.09,22.31,23.01,60717.98,1646351999999.0,1433505.1855,7911.0,30666.19,726926.6261,0.0
2022-03-04 00:00:00,1646352000000.0,22.89,23.04,21.0,21.24,47012.81,1646438399999.0,1033564.7677,5170.0,21505.24,472186.3998,0.0
2022-03-05 00:00:00,1646438400000.0,21.28,22.33,20.59,22.08,29834.55,1646524799999.0,646933.4522,2528.0,17464.09,381296.6897,0.0
2022-03-06 00:00:00,1646524800000.0,22.05,22.14,20.8,20.8,19057.05,1646611199999.0,411081.6742,2791.0,8164.5,176771.021,0.0
2022-03-07 00:00:00,1646611200000.0,20.81,22.04,20.0,21.08,51959.73,1646697599999.0,1088143.3247,5149.0,28276.48,594245.9886,0.0
2022-03-08 00:00:00,1646697600000.0,21.08,22.34,20.46,21.26,62404.47,1646783999999.0,1345642.308,5446.0,31035.43,670989.82,0.0
2022-03-09 00:00:00,1646784000000.0,21.21,22.65,21.2,21.71,62239.04,1646870399999.0,1374109.0394,4436.0,32955.25,728444.0747,0.0
2022-03-10 00:00:00,1646870400000.0,21.69,21.8,20.37,21.28,40176.2,1646956799999.0,845261.6852,3769.0,20336.67,428603.7514,0.0
2022-03-11 00:00:00,1646956800000.0,21.26,22.0,20.36,20.93,35760.29,1647043199999.0,761382.3172,4362.0,18556.35,395607.5656,0.0
2022-03-12 00:00:00,1647043200000.0,20.92,21.66,20.88,21.11,16030.98,1647129599999.0,342512.2455,2365.0,9261.02,198180.3302,0.0
2022-03-13 00:00:00,1647129600000.0,21.14,21.89,19.99,20.0,26453.28,1647215999999.0,549532.5624,3466.0,9769.15,204393.9416,0.0
2022-03-14 00:00:00,1647216000000.0,20.0,21.34,19.74,20.94,43075.94,1647302399999.0,884000.3175,4134.0,20395.35,419517.6494,0.0
2022-03-15 00:00:00,1647302400000.0,20.94,21.33,20.04,21.11,38797.69,1647388799999.0,801354.9949,4017.0,20756.14,429733.5906,0.0
2022-03-16 00:00:00,1647388800000.0,21.11,22.54,20.97,22.5,85030.39,1647475199999.0,1843905.6583,8716.0,45865.49,994919.4318,0.0
2022-03-17 00:00:00,1647475200000.0,22.48,23.09,22.17,22.69,66889.08,1647561599999.0,1515195.6543,7046.0,34162.03,774569.5455,0.0
2022-03-18 00:00:00,1647561600000.0,22.69,24.61,22.41,24.06,92557.53,1647647999999.0,2189226.9809,8775.0,50207.5,1187221.0651,0.0
2022-03-19 00:00:00,1647648000000.0,24.06,24.87,23.86,24.11,56253.66,1647734399999.0,1370912.1749,6470.0,26859.85,655223.2918,0.0
2022-03-20 00:00:00,1647734400000.0,24.1,24.28,21.8,22.24,60326.82,1647820799999.0,1363676.2856,6519.0,26749.13,604811.8944,0.0
2022-03-21 00:00:00,1647820800000.0,22.2,22.81,21.2,22.8,49952.98,1647907199999.0,1101470.3817,4443.0,21452.12,473388.3944,0.0
2022-03-22 00:00:00,1647907200000.0,22.78,25.33,22.47,25.06,125087.09,1647993599999.0,3034423.1706,13156.0,67365.58,1638911.8515,0.0
2022-03-23 00:00:00,1647993600000.0,25.09,25.85,24.43,25.28,60953.83,1648079999999.0,1533563.5948,6932.0,32002.62,805669.7015,0.0
2022-03-24 00:00:00,1648080000000.0,25.3,25.88,23.8,25.23,88902.42,1648166399999.0,2203753.4563,9067.0,48159.49,1192537.1285,0.0
2022-03-25 00:00:00,1648166400000.0,25.23,26.16,22.31,23.33,114181.1,1648252799999.0,2747811.586,12574.0,51794.57,1255730.1941,0.0
2022-03-26 00:00:00,1648252800000.0,23.31,24.08,23.02,24.04,38766.88,1648339199999.0,916263.9744,3519.0,18887.8,447034.9859,0.0
2022-03-27 00:00:00,1648339200000.0,24.05,24.81,23.42,24.69,51083.03,1648425599999.0,1235428.1468,6321.0,27565.62,667666.5982,0.0
2022-03-28 00:00:00,1648425600000.0,24.69,25.6,23.16,23.6,95918.04,1648511999999.0,2376602.8541,10890.0,43751.3,1085639.0595,0.0
2022-03-29 00:00:00,1648512000000.0,23.61,24.77,23.11,23.96,81668.11,1648598399999.0,1962568.9277,9606.0,36629.35,880759.0734,0.0
2022-03-30 00:00:00,1648598400000.0,23.99,27.52,23.01,24.59,222782.79,1648684799999.0,5607163.9807,24481.0,111228.37,2807727.761,0.0
2022-03-31 00:00:00,1648684800000.0,24.56,26.18,23.11,24.13,176155.2,1648771199999.0,4365075.264,17273.0,94185.98,2353381.2897,0.0
2022-04-01 00:00:00,1648771200000.0,24.16,24.68,22.29,24.26,125317.74,1648857599999.0,2931933.5043,10832.0,56806.73,1333487.0873,0.0
2022-04-02 00:00:00,1648857600000.0,24.24,25.3,23.87,24.21,105257.72,1648943999999.0,2571882.2143,11930.0,54442.23,1333201.5649,0.0
2022-04-03 00:00:00,1648944000000.0,24.25,27.76,24.17,26.45,217642.69,1649030399999.0,5710996.1331,23435.0,115121.55,3025109.5547,0.0
2022-04-04 00:00:00,1649030400000.0,26.42,27.95,23.0,24.83,224960.18,1649116799999.0,5803751.5128,26406.0,94187.94,2452680.5617,0.0
2022-04-05 00:00:00,1649116800000.0,24.81,25.36,24.04,24.42,69175.47,1649203199999.0,1707609.6587,7569.0,33142.44,818077.9274,0.0
2022-04-06 00:00:00,1649203200000.0,24.36,24.47,21.67,21.76,134291.11,1649289599999.0,3089996.7775,11057.0,61461.05,1417389.7828,0.0
2022-04-07 00:00:00,1649289600000.0,21.74,23.13,21.67,22.92,50161.45,1649375999999.0,1127043.8568,4995.0,25067.74,563474.3542,0.0
2022-04-08 00:00:00,1649376000000.0,22.93,23.43,21.63,22.0,48346.31,1649462399999.0,1095150.8227,5711.0,19534.25,441707.9935,0.0
2022-04-09 00:00:00,1649462400000.0,21.97,22.78,21.94,22.75,22406.28,1649548799999.0,503053.6272,3617.0,12715.2,285535.3673,0.0
2022-04-10 00:00:00,1649548800000.0,22.78,22.82,21.79,21.83,33492.83,1649635199999.0,746926.914,3544.0,14392.13,321601.7449,0.0
2022-04-11 00:00:00,1649635200000.0,21.82,22.08,20.01,20.21,74632.65,1649721599999.0,1560310.5837,5649.0,29697.96,621217.9929,0.0
2022-04-12 00:00:00,1649721600000.0,20.23,21.25,20.05,20.63,88175.54,1649807999999.0,1820828.97,6313.0,32235.16,665195.4554,0.0
2022-04-13 00:00:00,1649808000000.0,20.64,21.12,20.22,20.96,46628.1,1649894399999.0,967266.0016,4042.0,21211.29,439979.571,0.0
2022-04-14 00:00:00,1649894400000.0,20.98,21.52,19.92,20.16,40311.3,1649980799999.0,828721.1897,4217.0,16288.12,337737.8571,0.0
2022-04-15 00:00:00,1649980800000.0,20.18,20.71,20.13,20.48,24897.08,1650067199999.0,509299.7375,2924.0,12674.96,259602.2484,0.0
2022-04-16 00:00:00,1650067200000.0,20.52,20.84,20.2,20.38,23571.15,1650153599999.0,482450.6265,2838.0,12038.82,246675.1027,0.0
2022-04-17 00:00:00,1650153600000.0,20.38,20.66,19.95,20.04,30479.63,1650239999999.0,620915.6959,2735.0,14341.95,293031.8669,0.0
2022-04-18 00:00:00,1650240000000.0,20.02,20.06,18.21,19.14,96720.58,1650326399999.0,1845285.7269,6617.0,30105.03,570138.7997,0.0
2022-04-19 00:00:00,1650326400000.0,19.18,19.69,18.9,19.47,61129.72,1650412799999.0,1180514.8043,4656.0,28240.77,546457.6835,0.0
2022-04-20 00:00:00,1650412800000.0,19.44,19.76,18.53,19.0,57764.13,1650499199999.0,1112185.0399,5725.0,27283.88,526590.6625,0.0
2022-04-21 00:00:00,1650499200000.0,19.01,19.5,17.75,17.96,60012.81,1650585599999.0,1133998.1613,5329.0,25081.72,476385.5952,0.0
2022-04-22 00:00:00,1650585600000.0,17.99,18.32,17.77,18.01,35370.15,1650671999999.0,638591.6722,2630.0,13250.6,239653.116,0.0
2022-04-23 00:00:00,1650672000000.0,18.03,18.32,17.37,17.51,25769.51,1650758399999.0,463002.8452,2782.0,11278.38,203488.6609,0.0
2022-04-24 00:00:00,1650758400000.0,17.54,18.03,17.09,17.66,28613.62,1650844799999.0,501749.8285,2799.0,13741.74,241421.0786,0.0
2022-04-25 00:00:00,1650844800000.0,17.7,17.7,16.11,17.31,63840.45,1650931199999.0,1075614.2955,4370.0,32045.61,540265.2295,0.0
2022-04-26 00:00:00,1650931200000.0,17.33,17.6,15.77,16.05,48544.03,1651017599999.0,806392.8519,3794.0,19651.76,326261.0088,0.0
2022-04-27 00:00:00,1651017600000.0,16.03,16.98,15.87,16.2,45271.74,1651103999999.0,746739.7883,3295.0,19259.55,318133.2903,0.0
2022-04-28 00:00:00,1651104000000.0,16.22,16.28,15.63,15.84,48929.66,1651190399999.0,782932.0887,3799.0,21873.34,350030.2649,0.0
2022-04-29 00:00:00,1651190400000.0,15.84,16.01,14.05,14.68,53930.53,1651276799999.0,813789.9784,3814.0,23261.11,350568.5485,0.0
2022-04-30 00:00:00,1651276800000.0,14.72,14.93,11.66,12.31,80955.93,1651363199999.0,1080064.7907,5069.0,36269.45,484526.2246,0.0
2022-05-01 00:00:00,1651363200000.0,12.31,13.97,12.2,13.6,84473.39,1651449599999.0,1103401.8057,4740.0,46645.6,609832.3676,0.0
2022-05-02 00:00:00,1651449600000.0,13.64,14.48,13.06,14.35,61270.28,1651535999999.0,849369.7956,4359.0,29651.1,411601.0354,0.0
2022-05-03 00:00:00,1651536000000.0,14.32,15.72,14.12,15.15,133067.6,1651622399999.0,2013039.6219,8694.0,69125.31,1047046.0709,0.0
2022-05-04 00:00:00,1651622400000.0,15.11,16.48,14.56,16.48,94528.46,1651708799999.0,1462835.7651,5839.0,49972.59,774890.9329,0.0
2022-05-05 00:00:00,1651708800000.0,16.48,16.67,13.97,14.73,66779.81,1651795199999.0,1008189.4636,4857.0,27162.83,409432.3757,0.0
2022-05-06 00:00:00,1651795200000.0,14.69,15.06,14.09,14.7,33988.12,1651881599999.0,497172.4771,3324.0,15995.84,234258.5906,0.0
2022-05-07 00:00:00,1651881600000.0,14.71,14.93,13.65,13.99,31958.28,1651967999999.0,462249.5453,3965.0,14433.54,209865.8955,0.0
2022-05-08 00:00:00,1651968000000.0,13.98,14.15,13.36,13.59,24765.28,1652054399999.0,341166.3113,3095.0,9476.75,130590.6501,0.0
2022-05-09 00:00:00,1652054400000.0,13.56,14.03,11.02,11.04,61035.89,1652140799999.0,754390.4673,5333.0,29670.71,368333.4217,0.0
2022-05-10 00:00:00,1652140800000.0,11.12,13.15,10.64,11.65,71151.49,1652227199999.0,848215.9007,5741.0,37639.88,446751.924,0.0
2022-05-11 00:00:00,1652227200000.0,11.64,12.04,8.01,8.65,168716.37,1652313599999.0,1639402.0385,10255.0,83007.56,801744.898,0.0
2022-05-12 00:00:00,1652313600000.0,8.71,9.92,6.01,9.19,205486.28,1652399999999.0,1685566.2456,10404.0,111346.54,917183.5131,0.0
2022-05-13 00:00:00,1652400000000.0,9.25,11.34,9.17,9.83,178937.7,1652486399999.0,1872812.8024,7999.0,93730.9,977674.3963,0.0
2022-05-14 00:00:00,1652486400000.0,9.84,10.41,9.02,9.86,124608.76,1652572799999.0,1218396.8802,5453.0,69150.89,679535.611,0.0
2022-05-15 00:00:00,1652572800000.0,9.85,9.9,8.97,9.77,113506.21,1652659199999.0,1069223.7061,5352.0,62742.83,593020.2203,0.0
2022-05-16 00:00:00,1652659200000.0,9.78,9.78,8.58,8.68,93956.09,1652745599999.0,848296.1711,3139.0,48492.14,439243.9568,0.0
2022-05-17 00:00:00,1652745600000.0,8.7,9.24,8.44,9.17,81175.25,1652831999999.0,722986.4633,3032.0,39516.76,352339.7301,0.0
2022-05-18 00:00:00,1652832000000.0,9.13,9.34,7.66,7.68,91353.98,1652918399999.0,757545.2703,3187.0,46313.58,384264.6323,0.0
2022-05-19 00:00:00,1652918400000.0,7.73,8.48,7.28,8.29,96152.44,1653004799999.0,760105.7105,4016.0,50171.93,397639.4935,0.0
2022-05-20 00:00:00,1653004800000.0,8.27,8.5,7.63,7.86,60314.47,1653091199999.0,483752.4823,2323.0,34528.13,277105.9218,0.0
2022-05-21 00:00:00,1653091200000.0,7.84,8.21,7.77,8.04,50063.27,1653177599999.0,401574.608,2345.0,23090.36,185269.6797,0.0
2022-05-22 00:00:00,1653177600000.0,8.05,8.31,7.93,8.18,74461.64,1653263999999.0,603968.347,2393.0,36605.77,296544.1657,0.0
2022-05-23 00:00:00,1653264000000.0,8.13,8.5,7.59,7.69,92892.87,1653350399999.0,760018.4287,3860.0,44773.02,366876.0609,0.0
2022-05-24 00:00:00,1653350400000.0,7.69,7.99,7.45,7.64,60433.15,1653436799999.0,468278.5926,2529.0,36689.26,284593.1992,0.0
2022-05-25 00:00:00,1653436800000.0,7.65,7.84,7.42,7.52,56962.34,1653523199999.0,433957.7423,1806.0,26319.48,200192.3862,0.0
2022-05-26 00:00:00,1653523200000.0,7.54,7.73,6.91,7.09,65429.86,1653609599999.0,476189.7328,3075.0,33928.07,247831.1218,0.0
2022-05-27 00:00:00,1653609600000.0,7.1,7.33,6.75,6.9,63887.27,1653695999999.0,448449.3716,4229.0,31860.52,224063.6452,0.0
2022-05-28 00:00:00,1653696000000.0,6.92,7.23,6.85,7.16,25064.67,1653782399999.0,176663.4544,1623.0,14177.8,99985.7441,0.0
2022-05-29 00:00:00,1653782400000.0,7.14,7.36,6.87,7.36,39543.48,1653868799999.0,282571.8912,1508.0,19061.04,136443.6708,0.0
2022-05-30 00:00:00,1653868800000.0,7.37,10.21,7.22,9.52,411213.58,1653955199999.0,3815161.5282,16757.0,199689.72,1843018.5583,0.0
2022-05-31 00:00:00,1653955200000.0,9.53,9.67,8.81,9.43,133610.37,1654041599999.0,1232106.263,5387.0,65997.85,609462.0111,0.0
2022-06-01 00:00:00,1654041600000.0,9.43,9.78,8.5,8.75,91879.69,1654127999999.0,837847.8707,4823.0,45181.62,412406.2811,0.0
2022-06-02 00:00:00,1654128000000.0,8.74,8.75,8.31,8.67,32470.85,1654214399999.0,277233.9818,2065.0,16560.98,141655.4272,0.0
2022-06-03 00:00:00,1654214400000.0,8.66,8.75,8.06,8.53,46930.93,1654300799999.0,394643.1668,2633.0,21017.61,176695.034,0.0
2022-06-04 00:00:00,1654300800000.0,8.52,9.68,8.31,9.59,243413.6,1654387199999.0,2210714.6463,9403.0,111962.13,1013708.4673,0.0
2022-06-05 00:00:00,1654387200000.0,9.61,9.66,9.1,9.14,89311.8,1654473599999.0,837625.7985,4408.0,49182.43,461703.9691,0.0
2022-06-06 00:00:00,1654473600000.0,9.14,11.16,9.11,10.63,202980.47,1654559999999.0,2143408.7183,9232.0,111416.14,1174484.9994,0.0
2022-06-07 00:00:00,1654560000000.0,10.64,11.18,9.67,10.32,234406.06,1654646399999.0,2409773.1788,9953.0,117360.26,1210499.0179,0.0
2022-06-08 00:00:00,1654646400000.0,10.31,11.11,9.83,10.62,148851.27,1654732799999.0,1576163.2339,7796.0,80552.91,854384.4991,0.0
2022-06-09 00:00:00,1654732800000.0,10.62,12.38,10.54,11.8,411553.2,1654819199999.0,4758202.3021,19217.0,218828.24,2532073.1092,0.0
2022-06-10 00:00:00,1654819200000.0,11.82,12.48,11.0,11.06,183191.86,1654905599999.0,2138286.498,9607.0,93443.0,1092675.5007,0.0
2022-06-11 00:00:00,1654905600000.0,11.08,11.77,8.84,9.23,211148.52,1654991999999.0,2128021.8593,10901.0,97589.02,982081.9882,0.0
2022-06-12 00:00:00,1654992000000.0,9.24,9.59,8.47,8.5,234969.43,1655078399999.0,2107212.6801,9784.0,115204.0,1035637.6547,0.0
2022-06-13 00:00:00,1655078400000.0,8.51,8.65,7.35,8.18,293504.52,1655164799999.0,2346911.6362,13097.0,140402.12,1122607.9667,0.0
2022-06-14 00:00:00,1655164800000.0,8.18,10.35,7.4,9.63,694160.18,1655251199999.0,6550871.3058,27119.0,345914.85,3266509.7679,0.0
2022-06-15 00:00:00,1655251200000.0,9.62,11.53,8.74,11.5,471589.92,1655337599999.0,4553140.8538,20772.0,252081.15,2444394.68,0.0
2022-06-16 00:00:00,1655337600000.0,11.49,11.87,9.81,10.12,265684.26,1655423999999.0,2856251.9389,12366.0,121637.53,1308623.4567,0.0
2022-06-17 00:00:00,1655424000000.0,10.13,11.5,10.08,11.23,203258.67,1655510399999.0,2242134.4838,8627.0,103260.2,1138479.8069,0.0
2022-06-18 00:00:00,1655510400000.0,11.24,11.84,9.28,10.12,300898.76,1655596799999.0,3141904.9694,13982.0,146996.24,1532061.4124,0.0
2022-06-19 00:00:00,1655596800000.0,10.13,11.5,9.8,11.22,188529.15,1655683199999.0,2028085.6981,9695.0,100475.98,1083249.8823,0.0
2022-06-20 00:00:00,1655683200000.0,11.22,11.47,10.33,10.64,155316.03,1655769599999.0,1693762.2663,8514.0,63419.39,693716.1574,0.0
2022-06-21 00:00:00,1655769600000.0,10.64,11.4,10.15,10.4,215139.69,1655855999999.0,2327110.1174,10036.0,93328.19,1013617.0232,0.0
2022-06-22 00:00:00,1655856000000.0,10.4,10.46,9.8,10.19,178003.27,1655942399999.0,1808152.502,7252.0,85213.41,867938.7418,0.0
2022-06-23 00:00:00,1655942400000.0,10.19,10.66,10.03,10.53,122773.17,1656028799999.0,1275137.2536,7226.0,63207.98,656999.6714,0.0
2022-06-24 00:00:00,1656028800000.0,10.53,11.55,10.42,11.29,170751.24,1656115199999.0,1854444.3218,7797.0,88695.84,966552.8657,0.0
2022-06-25 00:00:00,1656115200000.0,11.32,12.11,11.08,11.64,196383.51,1656201599999.0,2266705.436,8331.0,110589.11,1273270.0764,0.0
2022-06-26 00:00:00,1656201600000.0,11.63,11.72,10.59,10.65,134971.71,1656287999999.0,1522456.3912,6363.0,66456.37,752813.4397,0.0
2022-06-27 00:00:00,1656288000000.0,10.64,11.2,10.41,10.88,96766.55,1656374399999.0,1045016.2371,4819.0,50664.08,547808.0114,0.0
2022-06-28 00:00:00,1656374400000.0,10.93,11.02,9.83,9.92,123759.2,1656460799999.0,1300711.0726,5454.0,51103.96,538527.935,0.0
2022-06-29 00:00:00,1656460800000.0,9.92,10.14,9.43,9.56,114701.2,1656547199999.0,1114464.9159,5585.0,46977.71,457442.9253,0.0
2022-06-30 00:00:00,1656547200000.0,9.57,9.58,8.81,9.39,97231.69,1656633599999.0,885988.0934,5810.0,40515.63,369893.271,0.0
